Date,Country/Region,Confirmed,Death,Recovered,Day,Active Cases,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate
2020-03-21,Philippines,307.0,19.0,13.0,307.0,275.0,1900.0,3420.0,6650.0,0.062,0.05555555555555558,0.625,0.33478260869565224
2020-03-21,Poland,536.0,5.0,1.0,536.0,530.0,500.0,900.0,1750.0,0.009,0.0,0.0,0.26117647058823534
2020-03-21,Portugal,1280.0,12.0,5.0,1280.0,1263.0,1200.0,2160.0,4200.0,0.009,1.0,0.0,0.2549019607843137
2020-03-21,Qatar,481.0,0.0,27.0,481.0,454.0,0.0,0.0,0.0,0.0,,1.7000000000000002,0.023404255319148914
2020-03-21,Romania,367.0,0.0,52.0,367.0,315.0,0.0,0.0,0.0,0.0,,1.08,0.19155844155844148
2020-03-21,Russia,306.0,1.0,12.0,306.0,293.0,100.0,180.0,350.0,0.003,0.0,0.33333333333333326,0.20948616600790504
2020-03-21,Rwanda,17.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-21,Saint Lucia,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-21,Saint Vincent and the Grenadines,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-21,San Marino,144.0,20.0,4.0,144.0,120.0,2000.0,3600.0,7000.0,0.139,0.4285714285714286,0.0,0.0
2020-03-21,Saudi Arabia,392.0,0.0,16.0,392.0,376.0,0.0,0.0,0.0,0.0,,1.0,0.13953488372093026
2020-03-21,Senegal,47.0,0.0,5.0,47.0,42.0,0.0,0.0,0.0,0.0,,1.5,0.23684210526315796
2020-03-21,Serbia,171.0,1.0,1.0,171.0,169.0,100.0,180.0,350.0,0.006,0.0,0.0,0.2666666666666666
2020-03-21,Seychelles,7.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-21,Singapore,432.0,2.0,140.0,432.0,290.0,200.0,360.0,700.0,0.005,inf,0.12903225806451624,0.12207792207792201
2020-03-21,Slovakia,178.0,1.0,0.0,178.0,177.0,100.0,180.0,350.0,0.006,0.0,,0.2992700729927007
2020-03-21,Slovenia,383.0,1.0,0.0,383.0,382.0,100.0,180.0,350.0,0.003,0.0,,0.12316715542521983
2020-03-21,Somalia,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-21,South Africa,240.0,0.0,0.0,240.0,240.0,0.0,0.0,0.0,0.0,,,0.18811881188118806
2020-03-21,Spain,25374.0,1375.0,2125.0,25374.0,21874.0,137500.0,247500.0,481250.0,0.054,0.3183125599232981,0.33816120906801017,0.2432141107300343
2020-03-21,Sri Lanka,77.0,0.0,1.0,77.0,76.0,0.0,0.0,0.0,0.0,,-0.6666666666666667,0.0547945205479452
2020-03-21,Sudan,2.0,1.0,0.0,2.0,1.0,100.0,180.0,350.0,0.5,0.0,,0.0
2020-03-21,Suriname,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-21,Sweden,1763.0,20.0,16.0,1763.0,1727.0,2000.0,3600.0,7000.0,0.011,0.25,0.0,0.07565588773642462
2020-03-21,Switzerland,6575.0,75.0,15.0,6575.0,6485.0,7500.0,13500.0,26250.0,0.011,0.38888888888888884,0.0,0.24197204382319604
2020-03-21,Taiwan*,153.0,2.0,28.0,153.0,123.0,200.0,360.0,700.0,0.013,0.0,0.07692307692307687,0.1333333333333333
2020-03-21,Tanzania,6.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-21,Thailand,411.0,1.0,42.0,411.0,368.0,100.0,180.0,350.0,0.002,0.0,0.0,0.27639751552795033
2020-03-21,Togo,16.0,0.0,1.0,16.0,15.0,0.0,0.0,0.0,0.0,,0.0,0.7777777777777777
2020-03-21,Trinidad and Tobago,49.0,0.0,1.0,49.0,48.0,0.0,0.0,0.0,0.0,,inf,4.444444444444445
2020-03-21,Tunisia,60.0,1.0,0.0,60.0,59.0,100.0,180.0,350.0,0.017,0.0,,0.11111111111111116
2020-03-21,Turkey,670.0,9.0,0.0,670.0,661.0,900.0,1620.0,3150.0,0.013,1.25,,0.8662952646239555
2020-03-21,US,25489.0,307.0,176.0,25489.0,25006.0,30700.0,55260.0,107450.0,0.012,0.2581967213114753,0.19727891156462585,0.33450261780104706
2020-03-21,Uganda,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
2020-03-21,Ukraine,47.0,3.0,1.0,47.0,43.0,300.0,540.0,1050.0,0.064,0.0,inf,0.6206896551724137
2020-03-21,United Arab Emirates,153.0,2.0,38.0,153.0,113.0,200.0,360.0,700.0,0.013,0.0,0.22580645161290325,0.09285714285714275
2020-03-21,United Kingdom,5067.0,234.0,67.0,5067.0,4766.0,23400.0,42120.0,81900.0,0.046,0.3146067415730338,0.0,0.2623318385650224
2020-03-21,Uruguay,110.0,0.0,0.0,110.0,110.0,0.0,0.0,0.0,0.0,,,0.17021276595744683
2020-03-21,Uzbekistan,43.0,0.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,,,0.303030303030303
2020-03-21,Venezuela,70.0,0.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,,,0.6666666666666667
2020-03-21,Vietnam,94.0,0.0,17.0,94.0,77.0,0.0,0.0,0.0,0.0,,0.0625,0.03296703296703307
2020-03-21,West Bank and Gaza,48.0,0.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,,,0.02127659574468077
2020-03-21,Zambia,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-21,Zimbabwe,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,2.0
2020-03-22,Afghanistan,40.0,1.0,1.0,40.0,38.0,100.0,180.0,350.0,0.025,inf,0.0,0.6666666666666667
2020-03-22,Albania,89.0,2.0,2.0,89.0,85.0,200.0,360.0,700.0,0.022,0.0,0.0,0.17105263157894735
2020-03-22,Algeria,201.0,17.0,65.0,201.0,119.0,1700.0,3060.0,5950.0,0.085,0.1333333333333333,1.03125,0.4460431654676258
2020-03-22,Andorra,113.0,1.0,1.0,113.0,111.0,100.0,180.0,350.0,0.009,inf,0.0,0.28409090909090917
2020-03-22,Angola,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-22,Antigua and Barbuda,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-22,Argentina,266.0,4.0,3.0,266.0,259.0,400.0,720.0,1400.0,0.015,0.0,0.0,0.6835443037974684
2020-03-22,Armenia,194.0,0.0,2.0,194.0,192.0,0.0,0.0,0.0,0.0,,1.0,0.2124999999999999
2020-03-22,Australia,1549.0,7.0,88.0,1549.0,1454.0,700.0,1260.0,2450.0,0.005,0.0,2.3846153846153846,0.4463118580765639
2020-03-22,Austria,3582.0,16.0,9.0,3582.0,3557.0,1600.0,2880.0,5600.0,0.004,1.0,0.0,0.27292110874200426
2020-03-22,Azerbaijan,65.0,1.0,10.0,65.0,54.0,100.0,180.0,350.0,0.015,0.0,-0.09090909090909094,0.2264150943396226
2020-03-22,Bahamas,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-22,Bahrain,334.0,2.0,149.0,334.0,183.0,200.0,360.0,700.0,0.006,1.0,0.19199999999999995,0.09508196721311468
2020-03-22,Bangladesh,27.0,2.0,3.0,27.0,22.0,200.0,360.0,700.0,0.074,0.0,0.0,0.08000000000000007
2020-03-22,Barbados,14.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,,,1.3333333333333335
2020-03-22,Belarus,76.0,0.0,15.0,76.0,61.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-22,Belgium,3401.0,75.0,263.0,3401.0,3063.0,7500.0,13500.0,26250.0,0.022,0.11940298507462677,0.0,0.2081705150976909
2020-03-22,Benin,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-22,Bhutan,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-22,Bolivia,24.0,0.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,,,0.26315789473684204
2020-03-22,Bosnia and Herzegovina,126.0,1.0,2.0,126.0,123.0,100.0,180.0,350.0,0.008,0.0,0.0,0.35483870967741926
2020-03-22,Brazil,1546.0,25.0,2.0,1546.0,1519.0,2500.0,4500.0,8750.0,0.016,0.6666666666666667,0.0,0.5142017629774731
2020-03-22,Brunei,88.0,0.0,2.0,88.0,86.0,0.0,0.0,0.0,0.0,,0.0,0.06024096385542177
2020-03-22,Bulgaria,187.0,3.0,3.0,187.0,181.0,300.0,540.0,1050.0,0.016,0.0,0.0,0.14723926380368102
2020-03-22,Burkina Faso,75.0,4.0,5.0,75.0,66.0,400.0,720.0,1400.0,0.053,1.0,0.0,0.171875
2020-03-22,Cabo Verde,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-22,Cambodia,84.0,0.0,1.0,84.0,83.0,0.0,0.0,0.0,0.0,,0.0,0.5849056603773586
2020-03-22,Cameroon,40.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,,,0.4814814814814814
2020-03-22,Canada,1469.0,21.0,10.0,1469.0,1438.0,2100.0,3780.0,7350.0,0.014,0.10526315789473695,0.0,0.15035238841033682
2020-03-22,Central African Republic,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-22,Chad,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-22,Chile,632.0,1.0,8.0,632.0,623.0,100.0,180.0,350.0,0.002,inf,0.33333333333333326,0.17690875232774683
2020-03-22,China,81435.0,3274.0,72362.0,81435.0,5799.0,327400.0,589320.0,1145900.0,0.04,0.004602638846271878,0.007027846973850949,0.001598917655740717
2020-03-22,Colombia,231.0,2.0,3.0,231.0,226.0,200.0,360.0,700.0,0.009,inf,2.0,0.1785714285714286
2020-03-22,Congo (Brazzaville),3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-22,Congo (Kinshasa),30.0,1.0,0.0,30.0,29.0,100.0,180.0,350.0,0.033,0.0,,0.30434782608695654
2020-03-22,Costa Rica,134.0,2.0,2.0,134.0,130.0,200.0,360.0,700.0,0.015,0.0,0.0,0.14529914529914523
2020-03-22,Cote d'Ivoire,14.0,0.0,1.0,14.0,13.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-22,Croatia,254.0,1.0,5.0,254.0,248.0,100.0,180.0,350.0,0.004,0.0,0.0,0.23300970873786397
2020-03-22,Cruise Ship,0.0,0.0,325.0,0.0,-325.0,0.0,0.0,0.0,,,0.0,
2020-03-22,Cuba,35.0,1.0,0.0,35.0,34.0,100.0,180.0,350.0,0.029,0.0,,0.6666666666666667
2020-03-22,Cyprus,95.0,1.0,3.0,95.0,91.0,100.0,180.0,350.0,0.011,inf,inf,0.13095238095238093
2020-03-22,Czechia,1120.0,1.0,6.0,1120.0,1113.0,100.0,180.0,350.0,0.001,inf,0.0,0.12562814070351758
2020-03-22,Denmark,1514.0,13.0,1.0,1514.0,1500.0,1300.0,2340.0,4550.0,0.009,0.0,0.0,0.06619718309859146
2020-03-22,Diamond Princess,712.0,8.0,0.0,712.0,704.0,800.0,1440.0,2800.0,0.011,0.0,,0.0
2020-03-22,Djibouti,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-22,Dominica,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
2020-03-22,Dominican Republic,202.0,3.0,0.0,202.0,199.0,300.0,540.0,1050.0,0.015,0.5,,0.8035714285714286
2020-03-22,Ecuador,789.0,14.0,3.0,789.0,772.0,1400.0,2520.0,4900.0,0.018,1.0,0.0,0.5592885375494072
2020-03-22,Egypt,327.0,14.0,56.0,327.0,257.0,1400.0,2520.0,4900.0,0.043,0.3999999999999999,0.36585365853658547,0.11224489795918369
2020-03-22,El Salvador,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-22,Equatorial Guinea,6.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-22,Eritrea,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-22,Estonia,326.0,0.0,2.0,326.0,324.0,0.0,0.0,0.0,0.0,,1.0,0.065359477124183
2020-03-22,Eswatini,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,,,3.0
2020-03-22,Ethiopia,11.0,0.0,4.0,11.0,7.0,0.0,0.0,0.0,0.0,,inf,0.22222222222222232
2020-03-22,Fiji,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,1.0
2020-03-22,Finland,626.0,1.0,10.0,626.0,615.0,100.0,180.0,350.0,0.002,0.0,0.0,0.19694072657743789
2020-03-22,France,16243.0,676.0,2206.0,16243.0,13361.0,67600.0,121680.0,236600.0,0.042,0.20071047957371224,182.83333333333334,0.12307266818778961
2020-03-22,Gabon,5.0,1.0,0.0,5.0,4.0,100.0,180.0,350.0,0.2,0.0,,0.25
2020-03-22,Gambia,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-22,Georgia,54.0,0.0,3.0,54.0,51.0,0.0,0.0,0.0,0.0,,2.0,0.1020408163265305
2020-03-22,Germany,24873.0,94.0,266.0,24873.0,24513.0,9400.0,16920.0,32900.0,0.004,0.11904761904761907,0.14163090128755362,0.11974969612389152
2020-03-22,Ghana,23.0,1.0,0.0,23.0,22.0,100.0,180.0,350.0,0.043,0.0,,0.21052631578947367
2020-03-22,Greece,624.0,15.0,19.0,624.0,590.0,1500.0,2700.0,5250.0,0.024,0.15384615384615374,0.0,0.1773584905660377
2020-03-22,Grenada,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
2020-03-22,Guatemala,19.0,1.0,0.0,19.0,18.0,100.0,180.0,350.0,0.053,0.0,,0.11764705882352944
2020-03-22,Guinea,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-22,Guyana,19.0,1.0,0.0,19.0,18.0,100.0,180.0,350.0,0.053,0.0,,1.7142857142857144
2020-03-22,Haiti,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-22,Holy See,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-22,Honduras,26.0,0.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,,,0.08333333333333326
2020-03-22,Hungary,131.0,6.0,16.0,131.0,109.0,600.0,1080.0,2100.0,0.046,0.5,1.2857142857142856,0.27184466019417486
2020-03-22,Iceland,568.0,1.0,36.0,568.0,531.0,100.0,180.0,350.0,0.002,0.0,0.6363636363636365,0.20084566596194509
2020-03-22,India,396.0,7.0,27.0,396.0,362.0,700.0,1260.0,2450.0,0.018,0.75,0.17391304347826098,0.19999999999999996
2020-03-22,Indonesia,514.0,48.0,29.0,514.0,437.0,4800.0,8640.0,16800.0,0.093,0.26315789473684204,0.9333333333333333,0.14222222222222225
2020-03-22,Iran,21638.0,1685.0,7931.0,21638.0,12022.0,168500.0,303300.0,589750.0,0.078,0.08290488431876608,0.03876882776686319,0.04987869966035907
2020-03-22,Iraq,233.0,20.0,57.0,233.0,156.0,2000.0,3600.0,7000.0,0.086,0.17647058823529416,0.11764705882352944,0.08878504672897192
2020-03-22,Ireland,906.0,4.0,5.0,906.0,897.0,400.0,720.0,1400.0,0.004,0.33333333333333326,0.0,0.154140127388535
2020-03-22,Israel,883.0,1.0,37.0,883.0,845.0,100.0,180.0,350.0,0.001,0.0,0.02777777777777768,0.2401685393258426
2020-03-22,Italy,59138.0,5476.0,7024.0,59138.0,46638.0,547600.0,985680.0,1916600.0,0.093,0.13492227979274607,0.1567852437417654,0.10377393706372029
2020-03-22,Jamaica,19.0,1.0,2.0,19.0,16.0,100.0,180.0,350.0,0.053,0.0,0.0,0.1875
2020-03-22,Japan,1101.0,41.0,235.0,1101.0,825.0,4100.0,7380.0,14350.0,0.037,0.17142857142857149,0.012931034482758674,0.09334657398212509
2020-03-22,Jordan,112.0,0.0,1.0,112.0,111.0,0.0,0.0,0.0,0.0,,0.0,0.3176470588235294
2020-03-22,Kazakhstan,60.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,,,0.13207547169811318
2020-03-22,Kenya,15.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,,,1.1428571428571428
2020-03-22,"Korea, South",8961.0,111.0,2909.0,8961.0,5941.0,11100.0,19980.0,38850.0,0.012,0.08823529411764697,0.888961038961039,0.01841118308898748
2020-03-22,Kuwait,188.0,0.0,27.0,188.0,161.0,0.0,0.0,0.0,0.0,,0.0,0.06818181818181812
2020-03-22,Kyrgyzstan,14.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-22,Latvia,139.0,0.0,1.0,139.0,138.0,0.0,0.0,0.0,0.0,,0.0,0.12096774193548376
2020-03-22,Lebanon,248.0,4.0,8.0,248.0,236.0,400.0,720.0,1400.0,0.016,0.0,1.0,0.3262032085561497
2020-03-22,Liberia,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-22,Liechtenstein,37.0,0.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-22,Lithuania,143.0,1.0,1.0,143.0,141.0,100.0,180.0,350.0,0.007,0.0,0.0,0.7228915662650603
2020-03-22,Luxembourg,798.0,8.0,6.0,798.0,784.0,800.0,1440.0,2800.0,0.01,0.0,inf,0.19104477611940296
2020-03-22,Madagascar,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-22,Malaysia,1306.0,10.0,139.0,1306.0,1157.0,1000.0,1800.0,3500.0,0.008,1.5,0.2192982456140351,0.1039729501267963
2020-03-22,Maldives,13.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-22,Malta,90.0,0.0,2.0,90.0,88.0,0.0,0.0,0.0,0.0,,0.0,0.23287671232876717
2020-03-22,Mauritania,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-22,Mauritius,28.0,2.0,0.0,28.0,26.0,200.0,360.0,700.0,0.071,1.0,,1.0
2020-03-22,Mexico,251.0,2.0,4.0,251.0,245.0,200.0,360.0,700.0,0.008,0.0,0.0,0.23645320197044328
2020-03-22,Moldova,94.0,1.0,1.0,94.0,92.0,100.0,180.0,350.0,0.011,0.0,0.0,0.17500000000000004
2020-03-22,Monaco,23.0,0.0,1.0,23.0,22.0,0.0,0.0,0.0,0.0,,inf,1.0909090909090908
2020-03-22,Mongolia,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-22,Montenegro,21.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,,,0.5
2020-03-22,Morocco,115.0,4.0,3.0,115.0,108.0,400.0,720.0,1400.0,0.035,0.33333333333333326,0.0,0.19791666666666674
2020-03-22,Mozambique,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
2020-03-22,Namibia,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-22,Nepal,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-22,Netherlands,4217.0,180.0,2.0,4217.0,4035.0,18000.0,32400.0,63000.0,0.043,0.3138686131386861,0.0,0.15851648351648362
2020-03-22,New Zealand,102.0,0.0,0.0,102.0,102.0,0.0,0.0,0.0,0.0,,,0.9615384615384615
2020-03-22,Nicaragua,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-22,Niger,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,1.0
2020-03-22,Nigeria,30.0,0.0,2.0,30.0,28.0,0.0,0.0,0.0,0.0,,1.0,0.36363636363636354
2020-03-22,North Macedonia,115.0,1.0,1.0,115.0,113.0,100.0,180.0,350.0,0.009,inf,0.0,0.3529411764705883
2020-03-22,Norway,2385.0,7.0,1.0,2385.0,2377.0,700.0,1260.0,2450.0,0.003,0.0,0.0,0.1260623229461757
2020-03-22,Oman,55.0,0.0,17.0,55.0,38.0,0.0,0.0,0.0,0.0,,0.41666666666666674,0.05769230769230771
2020-03-22,Pakistan,776.0,5.0,5.0,776.0,766.0,500.0,900.0,1750.0,0.006,0.6666666666666667,-0.6153846153846154,0.06301369863013706
2020-03-22,Panama,313.0,3.0,0.0,313.0,310.0,300.0,540.0,1050.0,0.01,2.0,,0.565
2020-03-22,Papua New Guinea,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-22,Paraguay,22.0,1.0,0.0,22.0,21.0,100.0,180.0,350.0,0.045,0.0,,0.22222222222222232
2020-03-22,Peru,363.0,5.0,1.0,363.0,357.0,500.0,900.0,1750.0,0.014,0.0,0.0,0.14150943396226423
2020-03-22,Philippines,380.0,25.0,17.0,380.0,338.0,2500.0,4500.0,8750.0,0.066,0.3157894736842106,0.3076923076923077,0.23778501628664506
2020-03-22,Poland,634.0,7.0,1.0,634.0,626.0,700.0,1260.0,2450.0,0.011,0.3999999999999999,0.0,0.1828358208955223
2020-03-22,Portugal,1600.0,14.0,5.0,1600.0,1581.0,1400.0,2520.0,4900.0,0.009,0.16666666666666674,0.0,0.25
2020-03-22,Qatar,494.0,0.0,33.0,494.0,461.0,0.0,0.0,0.0,0.0,,0.22222222222222232,0.027027027027026973
2020-03-22,Romania,433.0,3.0,64.0,433.0,366.0,300.0,540.0,1050.0,0.007,inf,0.23076923076923084,0.17983651226158037
2020-03-22,Russia,367.0,1.0,16.0,367.0,350.0,100.0,180.0,350.0,0.003,0.0,0.33333333333333326,0.19934640522875813
2020-03-22,Rwanda,19.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,,,0.11764705882352944
2020-03-22,Saint Lucia,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-22,Saint Vincent and the Grenadines,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-22,San Marino,175.0,20.0,4.0,175.0,151.0,2000.0,3600.0,7000.0,0.114,0.0,0.0,0.21527777777777768
2020-03-22,Saudi Arabia,511.0,0.0,16.0,511.0,495.0,0.0,0.0,0.0,0.0,,0.0,0.3035714285714286
2020-03-22,Senegal,67.0,0.0,5.0,67.0,62.0,0.0,0.0,0.0,0.0,,0.0,0.42553191489361697
2020-03-22,Serbia,222.0,2.0,1.0,222.0,219.0,200.0,360.0,700.0,0.009,1.0,0.0,0.29824561403508776
2020-03-22,Seychelles,7.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-22,Singapore,455.0,2.0,144.0,455.0,309.0,200.0,360.0,700.0,0.004,0.0,0.02857142857142847,0.0532407407407407
2020-03-22,Slovakia,185.0,0.0,7.0,185.0,178.0,0.0,0.0,0.0,0.0,-1.0,inf,0.0393258426966292
2020-03-22,Slovenia,414.0,2.0,0.0,414.0,412.0,200.0,360.0,700.0,0.005,1.0,,0.08093994778067892
2020-03-22,Somalia,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-22,South Africa,274.0,0.0,0.0,274.0,274.0,0.0,0.0,0.0,0.0,,,0.1416666666666666
2020-03-22,Spain,28768.0,1772.0,2575.0,28768.0,24421.0,177200.0,318960.0,620200.0,0.062,0.2887272727272727,0.21176470588235285,0.13375896587057623
2020-03-22,Sri Lanka,82.0,0.0,3.0,82.0,79.0,0.0,0.0,0.0,0.0,,2.0,0.06493506493506485
2020-03-22,Sudan,2.0,1.0,0.0,2.0,1.0,100.0,180.0,350.0,0.5,0.0,,0.0
2020-03-22,Suriname,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.25
2020-03-22,Sweden,1934.0,21.0,16.0,1934.0,1897.0,2100.0,3780.0,7350.0,0.011,0.050000000000000044,0.0,0.09699376063528087
2020-03-22,Switzerland,7474.0,98.0,131.0,7474.0,7245.0,9800.0,17640.0,34300.0,0.013,0.30666666666666664,7.7333333333333325,0.13673003802281358
2020-03-22,Syria,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
2020-03-22,Taiwan*,169.0,2.0,28.0,169.0,139.0,200.0,360.0,700.0,0.012,0.0,0.0,0.10457516339869288
2020-03-22,Tanzania,12.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,,,1.0
2020-03-22,Thailand,599.0,1.0,44.0,599.0,554.0,100.0,180.0,350.0,0.002,0.0,0.04761904761904767,0.45742092457420935
2020-03-22,Timor-Leste,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
2020-03-22,Togo,16.0,0.0,1.0,16.0,15.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-22,Trinidad and Tobago,50.0,0.0,1.0,50.0,49.0,0.0,0.0,0.0,0.0,,0.0,0.020408163265306145
2020-03-22,Tunisia,75.0,3.0,1.0,75.0,71.0,300.0,540.0,1050.0,0.04,2.0,inf,0.25
2020-03-22,Turkey,1236.0,30.0,0.0,1236.0,1206.0,3000.0,5400.0,10500.0,0.024,2.3333333333333335,,0.844776119402985
2020-03-22,US,33276.0,417.0,178.0,33276.0,32681.0,41700.0,75060.0,145950.0,0.013,0.35830618892508137,0.011363636363636465,0.305504335203421
2020-03-22,Uganda,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-22,Ukraine,73.0,3.0,1.0,73.0,69.0,300.0,540.0,1050.0,0.041,0.0,0.0,0.553191489361702
2020-03-22,United Arab Emirates,153.0,2.0,38.0,153.0,113.0,200.0,360.0,700.0,0.013,0.0,0.0,0.0
2020-03-22,United Kingdom,5745.0,282.0,67.0,5745.0,5396.0,28200.0,50760.0,98700.0,0.049,0.20512820512820507,0.0,0.1338069863824749
2020-03-22,Uruguay,158.0,0.0,0.0,158.0,158.0,0.0,0.0,0.0,0.0,,,0.4363636363636363
2020-03-22,Uzbekistan,43.0,0.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-22,Venezuela,70.0,0.0,15.0,70.0,55.0,0.0,0.0,0.0,0.0,,inf,0.0
2020-03-22,Vietnam,113.0,0.0,17.0,113.0,96.0,0.0,0.0,0.0,0.0,,0.0,0.2021276595744681
2020-03-22,West Bank and Gaza,52.0,0.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,,,0.08333333333333326
2020-03-22,Zambia,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.5
2020-03-22,Zimbabwe,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-23,Afghanistan,40.0,1.0,1.0,40.0,38.0,100.0,180.0,350.0,0.025,0.0,0.0,0.0
2020-03-23,Albania,104.0,4.0,2.0,104.0,98.0,400.0,720.0,1400.0,0.038,1.0,0.0,0.1685393258426966
2020-03-23,Algeria,230.0,17.0,65.0,230.0,148.0,1700.0,3060.0,5950.0,0.074,0.0,0.0,0.14427860696517403
